gene_id,symbol,biotype,logFC,logCPM,F,PValue,FDR,regulation
ENSG00000187778,MCRS1,protein_coding,-1.00844756652505,5.55711287268161,34.7355100081558,1.36941376785387e-05,8.81177759555452e-05,Down
ENSG00000163584,RPL22L1,protein_coding,-1.0089561306585,6.1519472572188,26.4925323683349,6.8130550438724e-05,0.000335369840574022,Down
ENSG00000143079,CTTNBP2NL,protein_coding,-1.00896441507542,5.19530625512892,90.5961713831581,4.67790676312329e-08,7.94501624847923e-07,Down
ENSG00000103335,PIEZO1,protein_coding,-1.00948193337788,6.33387483216892,14.19002063025,0.0014168608071514,0.00448532859068637,Down
ENSG00000103148,NPRL3,protein_coding,-1.01040707384622,4.29626855234765,15.8341131043955,0.000871024947403376,0.00294669234690663,Down
ENSG00000168393,DTYMK,protein_coding,-1.01054739868132,4.61439524433901,30.2493042695524,3.12331807985997e-05,0.000174319317571916,Down
ENSG00000182253,SYNM,protein_coding,-1.01070779611172,4.6544597318832,102.331698477351,1.14805958627894e-05,7.59625998341805e-05,Down
ENSG00000175756,AURKAIP1,protein_coding,-1.01073078128698,5.82512753368529,11.7181520854789,0.00304063503753428,0.00860058777610715,Down
ENSG00000167601,AXL,protein_coding,-1.01243731955248,5.95875908206969,36.0985978821906,1.08163167184065e-05,7.23341180543434e-05,Down
ENSG00000144591,GMPPA,protein_coding,-1.01243882061529,5.14414640002116,86.3406726057602,2.63479993075506e-07,3.31118313445561e-06,Down
ENSG00000099992,TBC1D10A,protein_coding,-1.0128209865819,4.35799466408792,19.730260510948,0.000310908732163611,0.00123473298192229,Down
ENSG00000130147,SH3BP4,protein_coding,-1.01413387466525,7.3255209350341,63.3614369767304,2.52765508371427e-07,3.20340720423348e-06,Down
ENSG00000155906,RMND1,protein_coding,-1.01473496873075,4.33073324025959,66.377437564569,5.75553402256674e-05,0.00028874045431363,Down
ENSG00000090097,PCBP4,protein_coding,-1.01509567533773,5.76570660186072,18.6171287734601,0.000419408553382023,0.00160219670778837,Down
ENSG00000257949,TEN1,protein_coding,-1.01625504834911,4.50710262234356,14.0254772878856,0.00148764095960886,0.00467187873688485,Down
ENSG00000123159,GIPC1,protein_coding,-1.0163780415362,5.89310603215555,15.697016317065,0.000918012657941065,0.00307509606796895,Down
ENSG00000151366,NDUFC2,protein_coding,-1.01670998406815,7.03778429717934,12.3031548236417,0.00252186795182665,0.00733545279968219,Down
ENSG00000184347,SLIT3,protein_coding,-1.01939179972187,4.639601708076,64.133465243783,6.3880722858663e-06,4.64982132372581e-05,Down
ENSG00000183386,FHL3,protein_coding,-1.01991219129758,5.70450398837892,34.8417497587368,1.34413240759525e-05,8.67144852100637e-05,Down
ENSG00000100266,PACSIN2,protein_coding,-1.02051033014958,5.12677352997339,56.0996984938357,5.95911711159517e-07,6.59287845876629e-06,Down
ENSG00000120802,TMPO,protein_coding,-1.02068807346477,4.92613219083374,92.0925520024269,6.25230869995488e-07,6.82650031525685e-06,Down
ENSG00000103507,BCKDK,protein_coding,-1.02114612493574,4.65796099466408,30.8991126359103,2.75841832598801e-05,0.000157227123165615,Down
ENSG00000112855,HARS2,protein_coding,-1.02354788162446,4.83249270921411,55.6233952031907,2.66252261510415e-06,2.22570249856362e-05,Down
ENSG00000159899,NPR2,protein_coding,-1.024544232405,5.1000678314593,65.5544301487743,2.62154851470908e-07,3.30006695381025e-06,Down
ENSG00000164889,SLC4A2,protein_coding,-1.02648220797704,6.93466396123678,15.2058740809796,0.00105495209814038,0.00347017620336909,Down
ENSG00000122707,RECK,protein_coding,-1.02723553051521,4.44134860066645,66.6231232445352,3.68569683289062e-05,0.000198746359095398,Down
ENSG00000007080,CCDC124,protein_coding,-1.0277560332902,5.21361357553246,8.32805125019294,0.00985989669061106,0.0234331731337033,Down
ENSG00000116353,MECR,protein_coding,-1.02974386858364,4.43766562216779,33.0557919954005,4.26440728069265e-05,0.000225727282914402,Down
ENSG00000167779,IGFBP6,protein_coding,-1.03027656682203,6.00272688026857,10.6967813179742,0.00425917345601093,0.0115042225696076,Down
ENSG00000125503,PPP1R12C,protein_coding,-1.03059932406568,5.63846259581133,11.2889423613868,0.00349742392722748,0.00966453284927301,Down
ENSG00000100359,SGSM3,protein_coding,-1.03095423113103,5.36021778826164,15.8730892909879,0.00087385008718032,0.00295491519321923,Down
ENSG00000250644,,protein_coding,-1.03327483619728,4.74396863969397,14.1212335554724,0.00144598216307303,0.00456209199722704,Down
ENSG00000121716,PILRB,protein_coding,-1.03401063741217,6.02349337479829,22.7764320182853,0.000153292689514738,0.00067104748361507,Down
ENSG00000267673,FDX2,protein_coding,-1.03564343363076,5.37450218399626,20.8622256661123,0.000240139497020959,0.000987723686264132,Down
ENSG00000110756,HPS5,protein_coding,-1.03579563309961,4.84313677389845,67.9196607396406,7.15942257273467e-07,7.61050781831342e-06,Down
ENSG00000039560,RAI14,protein_coding,-1.03599510008323,7.3867486135979,49.2526032391612,1.45256031380127e-06,1.36507863869153e-05,Down
ENSG00000140995,DEF8,protein_coding,-1.03630937249454,5.46618434170407,30.0313552041204,3.30331045472783e-05,0.000182731132244545,Down
ENSG00000211584,SLC48A1,protein_coding,-1.03660227087406,4.47296580826601,22.9695849182596,0.000143506328532328,0.000630417830326766,Down
ENSG00000075275,CELSR1,protein_coding,-1.03807819388004,5.01431439298237,19.9505739617298,0.000299876441383668,0.00119408535138951,Down
ENSG00000158234,FAIM,protein_coding,-1.04060225065692,4.24804357156366,43.2551964805927,7.64171074545584e-05,0.000368791323991393,Down
ENSG00000188229,TUBB4B,protein_coding,-1.04073068590502,6.76637183071258,20.9784169040609,0.000233529408777336,0.000963710893521898,Down
ENSG00000166341,DCHS1,protein_coding,-1.041942696677,4.3834674790106,30.2619260950663,3.11573848786594e-05,0.000174038846749178,Down
ENSG00000099904,ZDHHC8,protein_coding,-1.04265013935487,4.91200688664929,10.6885320847152,0.0042710236765113,0.0115320718590734,Down
ENSG00000155115,GTF3C6,protein_coding,-1.04593920055686,6.42861748370022,85.9158646210326,2.69372023401188e-08,5.10783912727822e-07,Down
ENSG00000129219,PLD2,protein_coding,-1.04775542802301,4.61501067149717,57.8987267506872,1.30364000376597e-05,8.44659483408921e-05,Down
ENSG00000169727,GPS1,protein_coding,-1.04807333415987,5.73324235947059,11.0216199216565,0.00382057871744385,0.0104362270582255,Down
ENSG00000141258,SGSM2,protein_coding,-1.05175739919865,5.85008208286805,21.4318806667702,0.000209603754641193,0.000877627180280689,Down
ENSG00000099817,POLR2E,protein_coding,-1.05639109474652,6.4074679812076,14.7758637214813,0.00119375946194225,0.00386565428877969,Down
ENSG00000196588,MRTFA,protein_coding,-1.05679083838898,5.23694527123187,45.534849068949,2.45166612395136e-06,2.08907613974922e-05,Down
ENSG00000133243,BTBD2,protein_coding,-1.05756674052382,4.64528127270437,9.55340610661526,0.0063181320735829,0.016118123035128,Down
ENSG00000166741,NNMT,protein_coding,-1.05775210902175,8.42210369378584,16.5030378095392,0.000734208521509221,0.00255302777442157,Down
ENSG00000173559,NABP1,protein_coding,-1.0587349971619,6.2182850676933,47.1816074453876,1.93701787650764e-06,1.73391499616053e-05,Down
ENSG00000145708,CRHBP,protein_coding,-1.06231684421704,3.98766626855882,7.74251484175185,0.0122854109678981,0.0282262969783917,Down
ENSG00000122882,ECD,protein_coding,-1.06411289688563,4.46571550625884,132.473967833846,1.1091195197663e-05,7.37771332420036e-05,Down
ENSG00000108819,PPP1R9B,protein_coding,-1.06429758050209,5.11532211335058,22.6195933879514,0.000158899961512368,0.00069195390216723,Down
ENSG00000138131,LOXL4,protein_coding,-1.06441803601855,6.13458777513043,53.7968329860722,7.9634544764191e-07,8.22707227977642e-06,Down
ENSG00000112079,STK38,protein_coding,-1.06521286252118,5.85556520143632,184.784838797169,6.09519009627492e-11,4.56529738210991e-09,Down
ENSG00000186174,BCL9L,protein_coding,-1.06568997801375,4.51457560355926,8.73971401084811,0.00846708925459364,0.0207114626116611,Down
ENSG00000213339,QTRT1,protein_coding,-1.06605008351517,4.39104967601008,8.62826984862802,0.00882093196913755,0.0214022612403111,Down
ENSG00000116157,GPX7,protein_coding,-1.06637325460459,5.39981490723386,81.4950785177774,4.00769557753125e-08,7.01346726067969e-07,Down
ENSG00000137076,TLN1,protein_coding,-1.06705711115427,7.79080036475507,33.9627249714203,1.62136044020805e-05,0.000100529716036079,Down
ENSG00000126458,RRAS,protein_coding,-1.06720685628845,5.80453639461434,7.65547714193522,0.0127276134263214,0.0290728345724755,Down
ENSG00000132128,LRRC41,protein_coding,-1.06750712031267,5.81294859061644,62.9638053887555,2.64375855800858e-07,3.31535550095538e-06,Down
ENSG00000242294,STAG3L5P,transcribed_unprocessed_pseudogene,-1.06814669272382,5.39906562705679,16.1680720731663,0.000805077289916406,0.00276480004652631,Down
ENSG00000184702,SEPTIN5,protein_coding,-1.06860760669859,5.75555219965255,118.857234633864,2.1838981692817e-09,6.81558220329996e-08,Down
ENSG00000103266,STUB1,protein_coding,-1.06867448805512,6.61210770765057,14.9818090855502,0.001124887655593,0.00367120197838413,Down
ENSG00000095637,SORBS1,protein_coding,-1.06875701390077,5.2286609302815,11.6217192505718,0.00313712920075747,0.00882685864525674,Down
ENSG00000101460,MAP1LC3A,protein_coding,-1.06922855856755,5.54827812982601,10.2395616575403,0.00497537697025679,0.0131032255651278,Down
ENSG00000155850,SLC26A2,protein_coding,-1.06933330998908,4.31521314022947,86.1304417400165,3.57300849955702e-05,0.000194066959116042,Down
ENSG00000175505,CLCF1,protein_coding,-1.0695028272307,4.28486507617579,58.6298954420691,3.5730084996131e-05,0.000194066959116042,Down
ENSG00000073712,FERMT2,protein_coding,-1.07057537288371,7.32013445446522,44.7536047047664,2.77944360040482e-06,2.31568771602137e-05,Down
ENSG00000099949,LZTR1,protein_coding,-1.07124404521308,5.66816944709304,58.0217819529611,4.71083587056196e-07,5.37868302904101e-06,Down
ENSG00000153558,FBXL2,protein_coding,-1.07307882334884,4.32687376460472,41.1040546090383,4.12517111455945e-05,0.000218666182930292,Down
ENSG00000006016,CRLF1,protein_coding,-1.07564881060936,5.56509777880949,8.55058546364642,0.00907742733625359,0.0219110315013018,Down
ENSG00000107036,RIC1,protein_coding,-1.07744295325912,5.09099856282568,96.8331463948566,1.58638559684445e-08,3.36601363183142e-07,Down
ENSG00000169641,LUZP1,protein_coding,-1.07829299504651,5.32541272814527,96.3002911931785,1.12877556232074e-08,2.53129609634203e-07,Down
ENSG00000205476,CCDC85C,protein_coding,-1.07848752832006,4.69417284377242,27.8178087094254,5.05289506137634e-05,0.00025865574233912,Down
ENSG00000197712,FAM114A1,protein_coding,-1.08051495810828,6.71680900626492,47.2534289374452,1.91748122454666e-06,1.72412177333187e-05,Down
ENSG00000131899,LLGL1,protein_coding,-1.08115661382676,4.2239798735488,13.598407837817,0.00167356027866813,0.00517973821786127,Down
ENSG00000073050,XRCC1,protein_coding,-1.08119610764693,4.60820765382996,47.8373207901749,3.90224495604636e-06,3.09289044664416e-05,Down
ENSG00000157637,SLC38A10,protein_coding,-1.08173092328314,5.13737450456651,12.0711489599196,0.0027147225851008,0.00781447815618946,Down
ENSG00000198832,SELENOM,protein_coding,-1.08297323879216,5.85758808671216,10.4459277622832,0.00463662221924195,0.0123220997821493,Down
ENSG00000175745,NR2F1,protein_coding,-1.0838514685864,5.80023128419213,20.3857305635976,0.000269515793925201,0.00108706154900364,Down
ENSG00000065357,DGKA,protein_coding,-1.08430111111669,6.3624245139653,82.1706875489825,3.76729559382262e-08,6.70552919366997e-07,Down
ENSG00000168994,PXDC1,protein_coding,-1.08660157176164,5.87266998026534,26.8390347024386,6.34010893880321e-05,0.000315112249181394,Down
ENSG00000159335,PTMS,protein_coding,-1.08699479048843,8.66149796483492,45.0418720847672,2.64902897360175e-06,2.21689687288012e-05,Down
ENSG00000142627,EPHA2,protein_coding,-1.08801077024869,6.46020220281799,25.8668129389694,7.76995295519902e-05,0.000373296649354975,Down
ENSG00000054148,PHPT1,protein_coding,-1.08952117585368,8.03478641026759,13.0689223460189,0.00198626451475132,0.00596995233366267,Down
ENSG00000071655,MBD3,protein_coding,-1.09313739661538,4.68527361180262,8.75864900357946,0.00840857087733029,0.0206087028374358,Down
ENSG00000087253,LPCAT2,protein_coding,-1.09442210621851,6.00102427770638,13.989476355466,0.00150364868471566,0.00471227140105452,Down
ENSG00000105520,PLPPR2,protein_coding,-1.09638288673311,4.74354213863706,31.2560144348473,2.57834644536431e-05,0.000148781316454381,Down
ENSG00000160094,ZNF362,protein_coding,-1.09756934534283,4.2603504340443,15.5955818049419,0.000931576645877571,0.00311356942330344,Down
ENSG00000114026,OGG1,protein_coding,-1.09788301130062,4.23212013003541,26.6670730448578,6.40249873425378e-05,0.00031800209230478,Down
ENSG00000186166,CENATAC,protein_coding,-1.09917585249661,4.1478849257126,20.9806248276422,0.000228834602571606,0.00094590020599411,Down
ENSG00000137802,MAPKBP1,protein_coding,-1.10023587334067,4.29267193341904,29.4202864129804,3.66910825030675e-05,0.000198280092314557,Down
ENSG00000146826,TRAPPC14,protein_coding,-1.10208919150939,4.26489453755057,19.6507659211811,0.00031714258179798,0.00125615967089734,Down
ENSG00000149554,CHEK1,protein_coding,-1.10468035735322,4.33835526747262,32.2333887878239,2.19950447747764e-05,0.000129923411169618,Down
ENSG00000105971,CAV2,protein_coding,-1.10664510477965,6.61167896540096,80.7092947422961,4.30897446306019e-08,7.45363019129811e-07,Down
ENSG00000124181,PLCG1,protein_coding,-1.10711931352715,7.02944061790659,36.7455552824357,1.00212227566106e-05,6.8169478318708e-05,Down
ENSG00000187244,BCAM,protein_coding,-1.10769699162952,5.30615391868721,7.67127362862445,0.0126503067530946,0.0289138839123219,Down
ENSG00000165868,HSPA12A,protein_coding,-1.1082064313355,4.77694594206669,81.574521818303,1.003510229334e-06,1.00485182054969e-05,Down
ENSG00000130733,YIPF2,protein_coding,-1.10883535146166,5.00016341065157,14.1188884644581,0.00144698669052412,0.00456333907874764,Down
ENSG00000175130,MARCKSL1,protein_coding,-1.10996526054288,7.78304024446256,52.7934622668472,9.06271456890331e-07,9.1853494074541e-06,Down
ENSG00000146830,GIGYF1,protein_coding,-1.11250652635179,4.18666557664827,16.5545590757216,0.000713215919637502,0.0024898639085856,Down
ENSG00000133818,RRAS2,protein_coding,-1.11424499981569,5.86088950349077,117.793830157975,2.34480332825497e-09,7.19777742976627e-08,Down
ENSG00000111907,TPD52L1,protein_coding,-1.11556756605627,5.88356284556099,37.2951203561833,8.98730948857901e-06,6.22633805353104e-05,Down
ENSG00000116455,WDR77,protein_coding,-1.11621343169697,4.76588076946614,61.928806485806,6.37245012003379e-07,6.90733015905254e-06,Down
ENSG00000133121,STARD13,protein_coding,-1.11679291661491,4.43766657956018,20.440796824449,0.000261999876560956,0.00106131913220203,Down
ENSG00000166979,EVA1C,protein_coding,-1.11774045429979,4.03025606523031,19.0799880651992,0.000366216081363727,0.00141828254881816,Down
ENSG00000127419,TMEM175,protein_coding,-1.1202414298919,4.41646419262222,13.7023085763582,0.00163845601349797,0.00508369326474721,Down
ENSG00000184897,H1-10,protein_coding,-1.12123853958811,4.37602413938236,6.31808900327714,0.0217137243190722,0.0451640641904612,Down
ENSG00000168291,PDHB,protein_coding,-1.12167437061941,6.95286934916342,302.358148668988,9.57287267675418e-13,2.04886126693394e-10,Down
ENSG00000187838,PLSCR3,protein_coding,-1.1227222149053,5.84098701948333,37.7279367247857,8.30080807196762e-06,5.82690276092198e-05,Down
ENSG00000104679,R3HCC1,protein_coding,-1.12403095424346,5.1197930743356,80.1031960622666,4.55856858738754e-08,7.83111897236988e-07,Down
ENSG00000139625,MAP3K12,protein_coding,-1.12417564300067,5.28232777943454,21.5058275894071,0.000205967523430005,0.000867658464842936,Down
ENSG00000288044,,lncRNA,-1.12425184458969,4.19436171836805,29.3615335462866,3.86237230455841e-05,0.000207080662570812,Down
ENSG00000151718,WWC2,protein_coding,-1.12448760472356,5.98594256897805,45.3901190464406,2.50456934424673e-06,2.11729394903025e-05,Down
ENSG00000156026,MCU,protein_coding,-1.12494117232177,4.86685619607728,138.321481495314,9.38853347635865e-08,1.38464320027482e-06,Down
ENSG00000184634,MED12,protein_coding,-1.12557185421224,4.40193565618948,34.1115213195032,1.52900460590137e-05,9.61565449051322e-05,Down
ENSG00000122515,ZMIZ2,protein_coding,-1.12669012399347,5.12930464321426,20.2649668479107,0.000277582905958358,0.00111539483134555,Down
ENSG00000136877,FPGS,protein_coding,-1.12737335665807,5.26635925944209,47.2386027002392,1.92149620790018e-06,1.72566026344992e-05,Down
ENSG00000196411,EPHB4,protein_coding,-1.12831314303397,5.35562064135301,45.9737395159907,2.30105083966268e-06,1.98558419228957e-05,Down
ENSG00000174306,ZHX3,protein_coding,-1.12953658354889,4.14750057964021,92.3673616271908,4.44296654333013e-05,0.000233037951060977,Down
ENSG00000164535,DAGLB,protein_coding,-1.1298708714669,4.13031736677022,37.5780965357349,4.44296654359246e-05,0.000233037951060977,Down
ENSG00000196497,IPO4,protein_coding,-1.12997122586936,4.12166268853339,21.073482975072,0.000223778563401027,0.000927560287699886,Down
ENSG00000169750,RAC3,protein_coding,-1.12999243258766,4.07666919707906,12.8435202140634,0.00210642367387687,0.00628319925023407,Down
ENSG00000179271,GADD45GIP1,protein_coding,-1.13080292930517,4.372290831596,12.1323994484227,0.00266225206132518,0.00767819327659824,Down
ENSG00000120896,SORBS3,protein_coding,-1.13259803509861,6.15381317291327,46.4532977597764,2.1582389516217e-06,1.89510079104883e-05,Down
ENSG00000205356,TECPR1,protein_coding,-1.13540720307849,4.61474230383844,22.1035593834327,0.00017807964036972,0.000762616641720527,Down
ENSG00000182197,EXT1,protein_coding,-1.13623073859876,6.63747892765893,112.677260471979,3.32772558355672e-09,9.33508038233703e-08,Down
ENSG00000100417,PMM1,protein_coding,-1.13827601205843,5.20553192098255,29.8065621430594,3.48165331872564e-05,0.00019062560933666,Down
ENSG00000157216,SSBP3,protein_coding,-1.14018559337199,4.41233692850858,51.3223052185786,6.35934082058745e-06,4.63341077297665e-05,Down
ENSG00000119326,CTNNAL1,protein_coding,-1.14147170956404,5.64743502581327,30.3131394034534,3.1748828826121e-05,0.000176933577312237,Down
ENSG00000132535,DLG4,protein_coding,-1.14192159118238,5.08391346413261,29.1420323326951,3.9399998088198e-05,0.00021063613060558,Down
ENSG00000124813,RUNX2,protein_coding,-1.14289370674642,5.2836863185411,112.158320466595,3.45065839606117e-09,9.57238199499933e-08,Down
ENSG00000090565,RAB11FIP3,protein_coding,-1.14357222814763,4.65190269228716,26.28272581823,6.98763084589664e-05,0.00034172334518171,Down
ENSG00000267645,,protein_coding,-1.14593460777904,4.2878846088733,17.2627004559353,0.000588638294872996,0.00211864528044149,Down
ENSG00000141858,SAMD1,protein_coding,-1.14720060955346,4.18647157028925,17.816629114958,0.000507918559861629,0.00187867161153758,Down
ENSG00000102312,PORCN,protein_coding,-1.14738935424053,5.22854493413878,27.4222257692351,5.62440535334887e-05,0.000283166379064977,Down
ENSG00000149591,TAGLN,protein_coding,-1.1481971040787,12.219654855153,69.5991610904938,1.28474055699081e-07,1.79863677978714e-06,Down
ENSG00000070785,EIF2B3,protein_coding,-1.14847255687755,4.52651104521448,37.9350106599376,7.9415164445386e-06,5.60621660410878e-05,Down
ENSG00000184254,ALDH1A3,protein_coding,-1.14898737107002,6.13202194272492,33.3392387031341,1.81401117406998e-05,0.000110373222532771,Down
ENSG00000136044,APPL2,protein_coding,-1.15219259921533,5.3267505490205,163.312448144423,1.68667145491951e-10,9.57058272526297e-09,Down
ENSG00000106330,MOSPD3,protein_coding,-1.15348511643673,4.16944972897792,39.2894316435545,3.68146430033747e-05,0.000198661149924551,Down
ENSG00000139112,GABARAPL1,protein_coding,-1.1540745931577,6.75615643028671,115.569075964772,2.72579999470542e-09,8.00636939621318e-08,Down
ENSG00000087448,KLHL42,protein_coding,-1.15475950965123,4.40864459440466,89.1516070668757,4.59533460635295e-06,3.55201818385796e-05,Down
ENSG00000148411,NACC2,protein_coding,-1.15772541102488,4.88525811339713,51.8620366589542,1.02357517874312e-06,1.01949176712579e-05,Down
ENSG00000196428,TSC22D2,protein_coding,-1.15779711213523,5.61552964889348,99.0211750924869,9.10671691120574e-09,2.15171323864136e-07,Down
ENSG00000136603,SKIL,protein_coding,-1.15829768712397,5.26607465805478,44.414135164685,2.88845727763592e-06,2.39055745961249e-05,Down
ENSG00000143224,PPOX,protein_coding,-1.15848219616091,4.61438617280072,41.6885229161829,4.35970303569211e-06,3.39440496230083e-05,Down
ENSG00000148120,AOPEP,protein_coding,-1.15927433440885,6.70267566715755,28.958504221605,4.13355621094198e-05,0.00021895570028257,Down
ENSG00000167566,NCKAP5L,protein_coding,-1.16016780291116,4.56672690814772,13.225143917854,0.00189338922627532,0.00574149202623567,Down
ENSG00000188549,CCDC9B,protein_coding,-1.16050898537094,6.06990006376923,73.7795167116429,8.38496499809901e-08,1.25356063544434e-06,Down
ENSG00000140557,ST8SIA2,protein_coding,-1.16158555500283,4.70528354995897,76.9931708203516,1.77213921478665e-07,2.35760616674104e-06,Down
ENSG00000076716,GPC4,protein_coding,-1.16182003007182,6.82338394385936,134.555077384625,8.12144251398757e-10,3.20155812788247e-08,Down
ENSG00000128606,LRRC17,protein_coding,-1.16226486447449,6.98464280535634,70.415340769329,1.18015687869564e-07,1.67095936132899e-06,Down
ENSG00000172379,ARNT2,protein_coding,-1.16256040860209,5.04453052871375,93.7587422907128,1.38597276703914e-08,2.9830275934262e-07,Down
ENSG00000101940,WDR13,protein_coding,-1.16494417021802,5.39847162322229,14.4582365578376,0.00130940678216609,0.0041879079394149,Down
ENSG00000133424,LARGE1,protein_coding,-1.16577312921759,4.40121016944262,64.9460320903138,6.03512017814713e-06,4.43167158179627e-05,Down
ENSG00000278615,C11orf98,protein_coding,-1.16622720818041,5.96156521289775,103.661665368791,6.38657434293419e-09,1.59984755279522e-07,Down
ENSG00000169718,DUS1L,protein_coding,-1.16657169926133,5.42189891672923,30.4070501903191,3.11596920548261e-05,0.000174038846749178,Down
ENSG00000185800,DMWD,protein_coding,-1.1668970520168,4.46958229407459,25.9181449545084,7.49587296840952e-05,0.000362922356389058,Down
ENSG00000159840,ZYX,protein_coding,-1.16952971084645,8.41426052164198,34.6222350651974,1.44502692826455e-05,9.19533842284233e-05,Down
ENSG00000174886,NDUFA11,protein_coding,-1.16956536463405,7.17554688989554,7.51454942161417,0.013441402992245,0.0304525433792847,Down
ENSG00000187325,TAF9B,protein_coding,-1.17464015355869,4.2795299188852,33.9274742354384,1.5799474424381e-05,9.85329420804441e-05,Down
ENSG00000109846,CRYAB,protein_coding,-1.17540849839141,6.35635496244027,48.8151177357743,1.56424874184637e-06,1.45362569186468e-05,Down
ENSG00000130717,UCK1,protein_coding,-1.17702578982501,4.67294917323119,45.5421309984085,2.44907951583003e-06,2.08907613974922e-05,Down
ENSG00000152465,NMT2,protein_coding,-1.1794682177635,4.60162062355894,155.147160048431,3.03316666445002e-07,3.71215985567495e-06,Down
ENSG00000164050,PLXNB1,protein_coding,-1.18522979988488,6.39289902701791,40.9005189401467,5.09656731452327e-06,3.87009125412958e-05,Down
ENSG00000142552,RCN3,protein_coding,-1.18646985245278,4.70295129495105,9.91114544921996,0.00557328958341065,0.0144994577908113,Down
ENSG00000149499,EML3,protein_coding,-1.18752748823525,4.93901750838563,39.7749875167484,5.88922947417494e-06,4.35013104157498e-05,Down
ENSG00000179526,SHARPIN,protein_coding,-1.18789106311182,4.9805257309532,13.9579039023672,0.00151784583340812,0.00475278649340585,Down
ENSG00000125995,ROMO1,protein_coding,-1.18925601152706,6.51490099305432,10.4552454345826,0.00462194917318034,0.0122891016354706,Down
ENSG00000109103,UNC119,protein_coding,-1.18958875439297,4.59552138865264,46.1645432222996,2.23880267137151e-06,1.95214772039002e-05,Down
ENSG00000079462,PAFAH1B3,protein_coding,-1.18977736521747,5.29931788766374,19.759926685901,0.000314363687572929,0.00124647115930187,Down
ENSG00000172037,LAMB2,protein_coding,-1.19087304408208,8.40372389227172,43.1402855367354,3.61516161041379e-06,2.90531764613726e-05,Down
ENSG00000215440,NPEPL1,protein_coding,-1.191712711633,5.02867829936893,19.1607575133892,0.000365224727602311,0.00141590745845823,Down
ENSG00000141401,IMPA2,protein_coding,-1.19458246319873,4.53344980276674,20.2163706290421,0.000280904814074071,0.00112728528881696,Down
ENSG00000149212,SESN3,protein_coding,-1.19676422687206,5.46520036865832,17.3143517870475,0.000589693551172324,0.00212142396651331,Down
ENSG00000186834,HEXIM1,protein_coding,-1.19918915355589,4.76309037912791,61.8407178610587,3.00496802520741e-07,3.69576527238153e-06,Down
ENSG00000163110,PDLIM5,protein_coding,-1.20127237749637,6.57780455642898,86.5790209824415,2.54162681247687e-08,4.90638784161127e-07,Down
ENSG00000182628,SKA2,protein_coding,-1.2013588300649,6.15648621959426,81.5161663607667,3.99993927178358e-08,7.01346726067969e-07,Down
ENSG00000276023,DUSP14,protein_coding,-1.20187446874701,5.30561910502821,122.027542953757,1.77256713367998e-09,5.7976104066651e-08,Down
ENSG00000164125,GASK1B,protein_coding,-1.20345384791134,5.80163412264276,11.3185480643751,0.00346355927818721,0.00959395672841057,Down
ENSG00000072864,NDE1,protein_coding,-1.20474826745456,5.03342654222626,29.0124832695054,4.08985515103638e-05,0.000217564027565785,Down
ENSG00000175221,MED16,protein_coding,-1.20729562964588,4.20704123668885,8.2535052399155,0.0101387814494012,0.0239783621900899,Down
ENSG00000184110,EIF3C,protein_coding,-1.20787524999926,8.31031916829284,71.4073203166195,1.06557297403567e-07,1.53779221108424e-06,Down
ENSG00000074590,NUAK1,protein_coding,-1.20901863682554,6.07648893872988,32.5340031331319,2.09866758099455e-05,0.000124457800329764,Down
ENSG00000181852,RNF41,protein_coding,-1.21028130924728,6.15192388535587,86.3408253703758,2.59513040711383e-08,4.97123446273212e-07,Down
ENSG00000177225,GATD1,protein_coding,-1.21035002205043,4.75204143635692,16.145372763155,0.000810149167536944,0.00277966892572227,Down
ENSG00000158863,FHIP2B,protein_coding,-1.21045378821213,5.05695142199343,19.1548820311902,0.000365766901150779,0.00141727578355889,Down
ENSG00000074071,MRPS34,protein_coding,-1.21100656148308,5.90964700401025,41.9705969783348,4.27315472113093e-06,3.34790050850112e-05,Down
ENSG00000230316,FEZF1-AS1,lncRNA,-1.21223814972171,4.16465427698389,11.9132450448037,0.00284553084214711,0.00811924800292641,Down
ENSG00000187243,MAGED4B,protein_coding,-1.21226855120718,6.89138893781076,57.1200590836215,5.29076304733e-07,5.95012240608133e-06,Down
ENSG00000123933,MXD4,protein_coding,-1.21278539731593,5.38682933607711,22.3821142089092,0.000167830358360562,0.000722501307559115,Down
ENSG00000119673,ACOT2,protein_coding,-1.21357029403039,5.19731730603897,113.852564173088,3.06689203691199e-09,8.70114445320864e-08,Down
ENSG00000082146,STRADB,protein_coding,-1.21376183555899,5.68328740515768,73.9773929063979,8.2213441139216e-08,1.23899129604171e-06,Down
ENSG00000213676,ATF6B,protein_coding,-1.21601109192104,6.15639584208002,53.8535210293234,7.90907545461091e-07,8.18290407133306e-06,Down
ENSG00000071894,CPSF1,protein_coding,-1.21684670447159,5.35788308074889,9.78100607866294,0.00583220138523953,0.0150320675758583,Down
ENSG00000125520,SLC2A4RG,protein_coding,-1.21737755337928,4.91040885302638,14.6709329103139,0.00123065208376706,0.00396455230426465,Down
ENSG00000079308,TNS1,protein_coding,-1.21894824838313,5.75874540936455,16.7774739263723,0.00068131554240832,0.00239471218967573,Down
ENSG00000113361,CDH6,protein_coding,-1.22094998067616,4.19841828465979,23.0020229329585,0.000142446915511845,0.000626866860859999,Down
